index, sameArtist
3667,19.9618
3668,18.4905
3669,26.4075
3670,27.3853
3671,20.3407
3672,34.8622
3673,21.2408
3674,15.5075
3675,11.4247
3676,0.2
3677,65.6814
3678,23.8283
3679,8.84484
3680,33.7237
3681,15.4688
3682,20.3151
3683,32.7417
3684,22.1639
3685,36.544
3686,14.6186
3687,22.2234
3688,16.08
3689,13.6252
3690,62.4608
3691,28.4968
3692,17.9132
3693,14.8531
3694,20.2952
3695,29.0094
3696,18.7265
3697,22.5929
3698,24.3695
3699,22.7631
3700,27.0595
3701,13.9745
3702,24.8481
3703,34.4287
3704,19.1676
3705,24.3958
3706,28.9684
3707,24.8068
3708,36.435
3709,30.9487
3710,25.4574
3711,25.0088
3712,26.1654
3713,19.9293
3714,15.2995
3715,30.0156
3716,15.3441
3717,17.0482
3718,13.0998
3719,37.6121
3720,17.425
3721,18.3212
3722,28.6219
3723,32.1401
3724,35.4963
3725,37.5125
3726,15.829
3727,12.9705
3728,15.278
3729,25.5539
3730,21.8757
3731,22.2264
3732,16.998
3733,14.8546
3734,26.2982
3735,11.2906
3736,24.9636
3737,17.1239
3738,55.526
3739,11.1495
3740,14.9355
3741,16.3224
3742,33.8524
3743,40.8532
3744,28.3027
3745,17.696
3746,25.8779
3747,19.257
3748,16.4596
3749,36.6165
3750,29.0112
3751,25.8585
3752,12.0906
3753,11.4004
3754,18.0323
3755,15.9986
3756,13.2873
3757,21.7294
3758,16.3455
3759,26.2948
3760,17.2454
3761,27.9119
3762,24.5185
3763,28.5924
3764,15.49
3765,20.4507
3766,16.0652
3767,12.4744
3768,30.2996
3769,31.1122
3770,19.9125
3771,15.9917
3772,10.6297
3773,39.2425
3774,21.5946
3775,30.8138
3776,23.6654
3777,24.6841
3778,21.4169
3779,15.4592
3780,20.5305
3781,19.2056
3782,40.0491
3783,13.3871
3784,27.3249
3785,20.2974
3786,21.2792
3787,17.8492
3788,17.8358
3789,12.8138
3790,18.1778
3791,31.8612
3792,45.3651
3793,18.2027
3794,52.2102
3795,34.7505
3796,14.2764
3797,20.0277
3798,43.7333
3799,20.6829
3800,35.7036
3801,37.0653
3802,10.8019
3803,27.479
3804,22.2041
3805,17.0001
3806,28.9361
3807,22.8066
3808,21.6515
3809,20.8365
3810,23.9595
3811,35.8354
3812,22.8008
3813,16.5591
3814,22.3538
3815,27.2115
3816,44.4282
3817,43.2255
3818,30.3838
3819,6.98404
3820,11.23
3821,54.9438
3822,40.132
3823,22.6041
3824,34.5481
3825,27.0958
3826,27.2962
3827,19.4286
3828,20.8176
3829,8.28316
3830,28.7029
3831,31.5369
3832,26.1146
3833,14.3928
3834,14.9871
3835,16.0825
3836,16.8572
3837,21.6467
3838,17.0943
3839,15.4372
3840,32.8724
3841,15.2544
3842,8.88119
3843,18.8727
3844,37.7842
3845,13.8255
3846,14.2822
3847,19.8142
3848,20.5326
3849,25.4962
3850,33.0107
3851,15.0302
3852,31.3167
3853,16.0388
3854,23.8508
3855,31.1066
3856,22.5977
3857,31.2867
3858,61.2523
3859,24.0546
3860,40.0502
3861,55.5993
3862,14.0676
3863,25.6405
3864,21.2874
3865,26.192
3866,18.4099
3867,15.9458
3868,24.3005
3869,14.9388
3870,21.7209
3871,45.6007
3872,26.4584
3873,26.0283
3874,28.1667
3875,19.188
3876,15.2152
3877,14.1075
3878,17.9142
3879,31.3024
3880,32.5423
3881,38.8965
3882,17.2251
3883,31.0033
3884,23.0128
3885,46.4305
3886,59.0766
3887,21.7128
3888,15.0905
3889,21.5322
3890,13.5659
3891,30.0542
3892,53.6554
3893,56.2023
3894,27.6474
3895,13.4661
3896,28.1703
3897,15.2858
3898,18.1954
3899,28.5711
3900,12.2853
3901,18.4318
3902,37.2721
3903,24.1712
3904,30.8617
3905,34.8001
3906,41.934
3907,26.9386
3908,26.1979
3909,20.9933
3910,33.9098
3911,20.3438
3912,21.2379
3913,47.9013
3914,38.1082
3915,30.8642
3916,26.0959
3917,18.7058
3918,28.503
3919,62.1438
3920,28.585
3921,9.74796
3922,36.7044
3923,26.9943
3924,10.4451
3925,29.2644
3926,25.2361
3927,11.8163
3928,19.7596
3929,20.2165
3930,23.0519
3931,27.3239
3932,14.6534
3933,27.0885
3934,16.6804
3935,10.5603
3936,19.5316
3937,23.3284
3938,31.1014
3939,40.7976
3940,15.7506
3941,15.3712
3942,10.055
3943,25.1994
3944,15.7938
3945,11.9478
3946,16.0704
3947,28.2414
3948,18.986
3949,20.9591
3950,24.058
3951,26.6533
3952,20.3913
3953,24.932
3954,15.979
3955,13.0755
3956,12.605
3957,32.7857
3958,28.7599
3959,0.2
3960,25.1665
3961,13.3512
3962,11.1097
3963,19.7237
3964,24.7194
3965,24.3009
3966,19.815
3967,15.5309
3968,27.9824
3969,24.3712
3970,24.3406
3971,27.4512
3972,25.1491
3973,30.3195
3974,19.3014
3975,43.7746
3976,27.2635
3977,38.3415
3978,55.8793
3979,59.5917
3980,44.0276
3981,32.8938
3982,32.6774
3983,35.7754
3984,27.33
3985,50.8192
3986,53.1701
3987,30.4897
3988,23.0544
3989,41.2008
3990,41.3676
3991,16.8553
3992,19.9151
3993,19.8503
3994,20.303
3995,32.4309
3996,21.7089
3997,33.8971
3998,14.0507
3999,28.2945
4000,11.3219
4001,22.9137
4002,17.4301
4003,20.0019
4004,18.0399
4005,12.9487
4006,10.6303
4007,17.8546
4008,31.927
4009,21.0667
4010,28.3008
4011,21.9945
4012,16.1496
4013,9.07533
4014,12.2458
4015,22.6672
4016,18.945
4017,40.9958
4018,23.4191
4019,19.7512
4020,14.1371
4021,24.377
4022,45.9433
4023,26.4622
4024,25.7243
4025,13.5699
4026,16.2818
4027,22.9673
4028,22.2556
4029,22.8002
4030,31.1575
4031,28.3057
4032,23.6229
4033,18.0391
4034,19.9877
4035,9.33607
4036,24.0469
4037,14.7155
4038,14.9488
4039,10.8561
4040,16.3428
4041,33.2379
4042,9.53747
4043,8.37211
4044,30.2084
4045,14.4634
4046,33.3146
4047,27.8735
4048,28.9043
4049,24.873
4050,33.9603
4051,32.3076
4052,31.6353
4053,16.405
4054,13.9075
4055,23.5028
4056,20.2152
4057,48.1454
4058,32.7575
4059,23.8571
4060,13.7621
4061,36.1834
4062,15.9746
4063,22.4044
4064,37.6079
4065,35.6532
4066,23.8556
4067,20.6822
4068,14.3643
4069,19.7568
4070,43.1284
4071,30.0433
4072,30.4174
4073,37.961
4074,26.1996
4075,14.1773
4076,51.5104
4077,46.0072
4078,21.8466
4079,24.7967
4080,22.5464
4081,14.9796
4082,22.4943
4083,16.1889
4084,16.2676
4085,41.3174
4086,16.6502
4087,24.3926
4088,23.7936
4089,12.0267
4090,22.3559
4091,18.4693
4092,23.8637
4093,31.6383
4094,12.534
4095,15.2064
4096,7.43721
4097,34.6791
4098,19.6419
4099,26.9758
4100,18.1555
4101,48.0113
4102,27.0465
4103,12.601
4104,17.862
4105,32.5434
4106,24.3509
4107,46.3727
4108,20.1073
4109,17.659
4110,17.8602
4111,20.5974
4112,32.5085
4113,10.4886
4114,17.7431
4115,11.0166
4116,7.2258
4117,19.1569
4118,14.4803
4119,37.7969
4120,23.7591
4121,14.362
4122,8.69844
4123,9.5821
4124,28.1932
4125,47.1302
4126,29.8644
4127,21.1797
4128,39.7496
4129,23.6042
4130,35.1828
4131,34.3211
4132,17.8981
4133,0.2
4134,16.4173
4135,33.1465
4136,43.0415
4137,22.024
4138,33.9774
4139,29.6379
4140,31.5572
4141,17.6209
4142,15.6489
4143,15.9247
4144,18.5512
4145,54.9654
4146,36.4726
4147,23.6091
4148,18.9087
4149,10.3924
4150,18.2245
4151,32.5932
4152,23.2407
4153,24.2151
4154,23.7691
4155,26.4705
4156,26.5461
4157,22.0921
4158,33.6294
4159,29.4504
4160,32.0987
4161,12.9217
4162,22.2689
4163,29.8283
4164,44.2648
4165,38.4413
4166,21.3852
4167,53.3884
4168,28.3847
4169,12.1862
4170,27.3307
4171,20.4759
4172,25.4707
4173,11.4122
4174,19.0821
4175,11.1017
4176,32.9226
4177,15.6837
4178,8.22502
4179,28.5988
4180,27.7109
4181,25.5687
4182,22.7536
4183,24.2947
4184,47.2503
4185,14.9725
4186,42.2493
4187,18.4872
4188,31.429
4189,18.8296
4190,23.9503
4191,16.6085
4192,39.5564
4193,38.3827
4194,33.9985
4195,19.2172
4196,39.6284
4197,26.4605
4198,10.2421
4199,45.5443
4200,26.0996
4201,24.5624
4202,14.4423
4203,23.6154
4204,25.3905
4205,12.7792
4206,13.1402
4207,19.4423
4208,11.7698
4209,17.5978
4210,24.9807
4211,24.5056
4212,38.8764
4213,35.7291
4214,25.4136
4215,16.6783
4216,23.582
4217,22.2269
4218,46.0952
4219,28.7871
4220,22.7946
4221,17.6947
4222,18.2503
4223,17.2997
4224,26.5225
4225,25.5376
4226,20.2148
4227,21.1187
4228,32.4685
4229,65.9664
4230,32.4387
4231,12.9114
4232,13.489
4233,25.0206
4234,32.7641
4235,24.8916
4236,35.2457
4237,20.6334
4238,20.5932
4239,17.1417
4240,16.1502
4241,17.9505
4242,73.5208
4243,25.5384
4244,49.5327
4245,37.2637
4246,34.4421
4247,44.7988
4248,48.4544
4249,20.0417
4250,21.0136
4251,14.038
4252,26.1414
4253,14.7667
4254,28.592
4255,16.017
4256,25.3686
4257,34.9589
4258,37.0573
4259,22.3522
4260,23.7202
4261,36.2157
4262,14.0267
4263,17.3992
4264,29.3503
4265,14.2699
4266,19.1023
4267,18.7061
4268,10.6122
4269,19.175
4270,14.6905
4271,48.4752
4272,47.9364
4273,36.6337
4274,47.6681
4275,10.4158
4276,19.3998
4277,37.4014
4278,16.9377
4279,18.1017
4280,14.6922
4281,21.8905
4282,16.235
4283,8.97718
4284,26.3114
4285,11.493
4286,41.9836
4287,13.6097
4288,29.1852
4289,35.5472
4290,38.0663
4291,25.9918
4292,50.7376
4293,14.1894
4294,14.4786
4295,27.2152
4296,25.6497
4297,18.2482
4298,16.2448
4299,32.8729
4300,33.0683
4301,32.3572
4302,39.7162
4303,42.7197
4304,29.3207
4305,26.9533
4306,18.7798
4307,23.1685
4308,12.4678
4309,19.8827
4310,20.9836
4311,37.3769
4312,26.0411
4313,16.2531
4314,19.5012
4315,14.7482
4316,20.9563
4317,20.126
4318,23.9204
4319,12.5801
4320,11.8846
4321,24.2141
4322,32.5396
4323,32.7084
4324,31.4885
4325,35.8161
4326,16.3274
4327,8.26433
4328,48.7607
4329,29.568
4330,48.5233
4331,20.2582
4332,19.1858
4333,19.5485
4334,19.0652
4335,11.5104
4336,38.0069
4337,43.2798
4338,24.8549
4339,16.3332
4340,16.4126
4341,18.9572
4342,14.5361
4343,12.2282
4344,20.4775
4345,16.8947
4346,11.1824
4347,31.5245
4348,17.0724
4349,41.7013
4350,33.0584
4351,33.7146
4352,18.648
4353,27.566
4354,31.4862
4355,16.3741
4356,20.8161
4357,22.6239
4358,10.5415
4359,24.5394
4360,17.8719
4361,14.9291
4362,18.5854
4363,28.3015
4364,18.2453
4365,18.8625
4366,33.5415
4367,22.3136
4368,33.0715
4369,17.6547
4370,16.74
4371,28.3921
4372,16.9112
4373,20.185
4374,16.66
4375,20.8068
4376,13.1531
4377,18.859
4378,14.4521
4379,35.9566
4380,15.1305
4381,22.7644
4382,29.3151
4383,33.9326
4384,11.4395
4385,11.1603
4386,10.591
4387,24.8423
4388,10.324
4389,25.1331
4390,11.0616
4391,38.9316
4392,42.6526
4393,18.3528
4394,26.3851
4395,8.69357
4396,41.8983
4397,22.4688
4398,33.8978
4399,30.2661
4400,19.3286
4401,23.8902
4402,29.1712
4403,31.2363
4404,19.2929
4405,40.6712
4406,41.9495
4407,18.6835
4408,14.9374
4409,16.3556
4410,44.2469
4411,11.5484
4412,25.5314
4413,16.8927
4414,17.1362
4415,14.257
4416,9.92358
4417,8.90629
4418,11.7514
4419,30.6436
4420,45.8028
4421,16.8333
4422,16.9597
4423,37.4511
4424,24.661
4425,32.3446
4426,12.2493
4427,24.7793
4428,31.2745
4429,62.6592
4430,18.2094
4431,23.5678
4432,33.0436
4433,26.2891
4434,29.8984
4435,29.5445
4436,27.6842
4437,41.1915
4438,43.8629
4439,13.2517
4440,20.2731
4441,15.5421
4442,34.1388
4443,22.5012
4444,16.1208
4445,24.5745
4446,13.9892
4447,22.9001
4448,26.609
4449,18.0418
4450,25.4357
4451,16.8493
4452,21.8337
4453,16.0005
4454,25.3414
4455,24.2287
4456,11.4897
4457,20.0818
4458,12.2941
4459,24.0551
4460,14.5166
4461,14.3021
4462,16.487
4463,25.175
4464,29.5011
4465,33.3583
4466,38.6497
4467,15.1515
4468,13.0021
4469,28.7519
4470,14.4823
4471,19.7586
4472,9.79748
4473,34.9538
4474,10.1669
4475,16.7324
4476,24.3849
4477,16.4575
4478,28.9863
4479,25.3268
4480,25.935
4481,20.8567
4482,28.923
4483,23.1474
4484,26.3324
4485,46.0667
4486,23.133
4487,28.741
4488,20.3338
4489,16.387
4490,14.4188
4491,38.4554
4492,24.4315
4493,15.0304
4494,31.5323
4495,24.6417
4496,17.9802
4497,23.2652
4498,28.2044
4499,45.8714
4500,52.6815
4501,22.7776
4502,19.1772
4503,12.5973
4504,11.787
4505,30.5855
4506,35.5851
4507,41.1604
4508,29.895
4509,11.7983
4510,17.7882
4511,11.7098
4512,11.7276
4513,12.9517
4514,15.2888
4515,25.6414
4516,24.8925
4517,20.8064
4518,7.56609
4519,14.7186
4520,16.0389
4521,21.1474
4522,15.4076
4523,28.609
4524,43.8172
4525,54.1771
4526,37.2798
4527,34.4096
4528,39.3073
4529,15.8548
4530,14.517
4531,15.7235
4532,23.3201
4533,25.8052
4534,31.191
4535,27.354
4536,15.2202
4537,26.9124
4538,28.8371
4539,28.9811
4540,22.4008
4541,26.0841
4542,24.3002
4543,28.1632
4544,19.4688
4545,15.8605
4546,23.8763
4547,30.9376
4548,26.3459
4549,53.4307
4550,22.1113
4551,16.1096
4552,24.265
4553,28.0406
4554,38.6433
4555,9.98397
4556,49.7839
4557,46.1723
4558,11.4862
4559,16.7874
4560,9.92557
4561,13.1407
4562,13.4202
4563,16.6731
4564,19.7515
4565,17.4236
4566,17.1427
4567,31.0683
4568,22.3756
4569,40.2998
4570,18.4506
4571,16.3714
4572,21.5571
4573,22.2836
4574,23.6472
4575,33.9435
4576,20.0071
4577,26.9984
4578,21.0246
4579,22.2096
4580,35.7401
4581,33.0278
4582,19.3864
4583,15.5847
4584,25.3379
4585,41.112
4586,19.4408
4587,24.6207
4588,22.568
4589,26.8614
4590,11.4344
4591,16.4695
4592,22.2297
4593,27.6951
4594,18.6236
4595,46.7923
4596,9.18295
4597,23.4966
4598,24.7123
4599,18.0712
4600,21.3854
4601,22.2196
4602,14.7947
4603,26.3753
4604,18.9464
4605,25.2504
4606,32.7109
4607,36.3621
4608,32.9796
4609,24.7397
4610,26.0782
4611,25.2265
4612,31.2234
4613,16.7528
4614,22.9572
4615,53.125
4616,12.1134
4617,32.4718
4618,10.2066
4619,21.1528
4620,16.3452
4621,16.2286
4622,51.6627
4623,56.1208
4624,37.9601
4625,39.8129
4626,15.8032
4627,10.8538
4628,27.9028
4629,17.7822
4630,20.6176
4631,21.8688
4632,17.0654
4633,19.1797
4634,19.907
4635,20.9952
4636,30.2001
4637,22.2114
4638,51.0775
4639,20.354
4640,25.0548
4641,16.7
4642,13.3927
4643,27.8622
4644,29.0097
4645,38.8326
4646,31.147
4647,16.1815
4648,19.3287
4649,15.7832
4650,21.546
4651,46.5531
4652,21.8187
4653,32.9665
4654,29.7897
4655,18.0563
4656,13.8096
4657,22.2369
4658,27.0614
4659,35.1403
4660,35.7873
4661,18.4542
4662,19.6697
4663,21.3575
4664,13.5565
4665,40.4918
4666,21.5513
4667,13.6624
4668,11.0602
4669,27.8367
4670,26.7713
4671,53.8532
4672,32.9355
4673,23.1328
4674,22.6983
4675,26.8428
4676,36.6455
4677,35.6863
4678,10.6666
4679,38.0163
4680,31.0862
4681,24.8458
4682,18.2471
4683,15.9109
4684,17.9865
4685,23.1939
4686,16.4413
4687,17.728
4688,20.2773
4689,34.85
4690,28.82
4691,11.4685
4692,21.7354
4693,24.3801
4694,13.4209
4695,26.9114
4696,14.7505
4697,16.3231
4698,19.2026
4699,21.7535
4700,40.7902
4701,44.2804
4702,15.7243
4703,16.2924
4704,9.26609
4705,14.6113
4706,63.9238
4707,56.628
4708,51.4396
4709,11.3898
4710,9.25531
4711,37.4235
4712,20.4774
4713,25.7639
4714,40.4712
4715,31.4966
4716,53.26
4717,48.9504
4718,16.2903
4719,19.6414
4720,12.6029
4721,30.808
4722,24.3061
4723,9.75258
4724,26.9514
4725,24.9329
4726,38.0533
4727,27.5464
4728,23.789
4729,45.0947
4730,11.2687
4731,10.823
4732,17.0732
4733,19.6359
4734,9.26984
4735,45.9191
4736,13.5007
4737,12.7803
4738,23.0202
4739,21.7002
4740,19.568
4741,38.5485
4742,14.5142
4743,19.9831
4744,23.361
4745,0.2
4746,20.1631
4747,28.5736
4748,24.0507
4749,16.4289
4750,26.5926
4751,19.625
4752,15.8643
4753,37.3078
4754,10.1778
4755,11.5416
4756,28.6992
4757,14.3583
4758,17.3852
4759,31.6863
4760,17.8925
4761,19.6215
4762,12.149
4763,16.5015
4764,20.1273
4765,33.0764
4766,30.0445
4767,30.6363
4768,36.7805
4769,27.0375
4770,15.5617
4771,19.7871
4772,8.91761
4773,19.3075
4774,14.1597
4775,29.2541
4776,23.7226
4777,26.1185
4778,31.5092
4779,19.5835
4780,17.8552
4781,24.0263
4782,26.03
4783,35.4442
4784,15.5304
4785,15.9251
4786,14.5905
4787,7.92316
4788,40.9182
4789,30.263
4790,15.3071
4791,22.5631
4792,28.1478
4793,37.7438
4794,34.6691
4795,48.7159
4796,51.3044
4797,30.9304
4798,28.6875
4799,26.2841
4800,24.1134
4801,26.7267
4802,20.189
4803,21.8315
4804,20.5586
4805,15.0801
4806,19.4873
4807,25.644
4808,17.1625
4809,19.2374
4810,26.7158
4811,11.2338
4812,34.7641
4813,26.6612
4814,40.2682
4815,19.4866
4816,16.2075
4817,17.4593
4818,17.5936
4819,25.8386
4820,22.8385
4821,29.1464
4822,26.704
4823,20.8445
4824,26.3657
4825,33.1594
4826,16.9433
4827,28.6221
4828,20.6464
4829,15.831
4830,20.3659
4831,16.5616
4832,20.8304
4833,27.8474
4834,13.6404
4835,34.017
4836,31.8389
4837,46.5927
4838,19.6474
4839,25.1117
4840,25.3842
4841,11.5802
4842,20.5975
4843,31.4307
4844,13.6987
4845,42.94
4846,23.5409
4847,20.9216
4848,18.3172
4849,15.6567
4850,22.7964
4851,54.2269
4852,66.1386
4853,22.2502
4854,34.2104
4855,20.3112
4856,15.5873
4857,41.8894
4858,15.8392
4859,24.1496
4860,24.8063
4861,17.8139
4862,24.6503
4863,20.6247
4864,27.9188
4865,61.1017
4866,31.6999
4867,15.9553
4868,25.4389
4869,21.5435
4870,16.4428
4871,19.9799
4872,19.8091
4873,27.4395
4874,22.1917
4875,13.724
4876,14.2444
4877,20.944
4878,16.9369
4879,24.1903
4880,18.5652
4881,37.737
4882,12.5613
4883,14.2349
4884,21.0796
4885,19.7669
4886,27.5772
4887,15.639
4888,22.4555
4889,13.365
4890,33.7237
4891,21.3492
4892,15.3034
4893,27.828
4894,12.2765
4895,13.2508
4896,22.6175
4897,30.3855
4898,7.78606
4899,45.8132
4900,47.0016
4901,27.7078
4902,10.2448
4903,20.5904
4904,18.5166
4905,20.1861
4906,25.3501
4907,28.565
4908,18.245
4909,17.342
4910,13.6875
4911,6.33301
4912,32.7032
4913,12.9046
4914,12.3998
4915,27.5344
4916,46.7084
4917,39.0017
4918,14.8004
4919,18.8477
4920,23.0612
4921,32.2485
4922,40.7245
4923,33.3677
4924,13.5098
4925,22.7298
4926,28.9
4927,19.0741
4928,15.5684
4929,23.5947
4930,13.4035
4931,16.5048
4932,23.0401
4933,18.7567
4934,11.7316
4935,22.0532
4936,14.9178
4937,15.8913
4938,13.014
4939,24.4163
4940,19.2752
4941,18.6658
4942,14.103
4943,11.4013
4944,26.7995
4945,11.1895
4946,24.7394
4947,20.7633
4948,26.2275
4949,18.8804
4950,33.2602
4951,24.6843
4952,31.7584
4953,10.4192
4954,62.7567
4955,36.2509
4956,57.5376
4957,31.1083
4958,19.2023
4959,15.753
4960,26.9
4961,26.9791
4962,41.8369
4963,17.3752
4964,16.7298
4965,10.5375
4966,16.2182
4967,11.6741
4968,30.0781
4969,34.7653
4970,16.8834
4971,33.3239
4972,31.839
4973,25.6807
4974,20.8792
4975,28.9939
4976,20.3093
4977,25.8886
4978,17.3613
4979,15.0088
4980,16.8022
4981,26.2462
4982,21.4829
4983,18.5839
4984,19.8833
4985,23.5298
4986,20.8009
4987,16.5658
4988,29.115
4989,25.2408
4990,17.6586
4991,18.1211
4992,18.7859
4993,14.8875
4994,21.3084
4995,25.7258
4996,15.5053
4997,21.7197
4998,43.7529
4999,16.7887
5000,14.86
5001,18.8768
5002,25.2108
5003,25.0226
5004,18.4279
5005,22.8032
